"","taxid","organism_name","phylum","genus","species","label","Accession"
"162",765122,"Propionibacterium acnes HL037PA1","Actinobacteria","Cutibacterium","Cutibacterium acnes","GCA_000145555.1_ASM14555v1.fna.gz","GCF_000145555.1"
"163",765123,"Propionibacterium acnes HL037PA2","Actinobacteria","Cutibacterium","Cutibacterium modestum","GCA_000145075.1_ASM14507v1.fna.gz","GCF_000145075.1"
"164",767100,"Parvimonas F0139","Firmicutes","Parvimonas","Parvimonas sp. oral taxon 110","GCA_000214475.2_ASM21447v1.fna.gz","GCF_000214475.1"
"165",768724,"Peptoniphilus F0141","Firmicutes","Peptoniphilus","Peptoniphilus sp. oral taxon 836","GCA_000179335.1_ASM17933v1.fna.gz","GCF_000179335.1"
"166",796942,"Stomatobaculum longumACC2","Firmicutes","Stomatobaculum","Stomatobaculum longum","GCA_000242235.1_Lach_bact_ACC2_V1.fna.gz","GCF_000242235.1"
"167",857291,"Prevotella histicola F0411","Bacteroidetes","Prevotella","Prevotella histicola","GCA_000234055.1_Prev_hist_F0411_V1.fna.gz","GCF_000234055.1"
"168",908340,"Clostridium HGF2","Firmicutes","Clostridium","Clostridium sp. HGF2","GCA_000183585.2_ASM18358v1.fna.gz","GCF_000183585.1"
"169",936556,"Peptostreptococcaceae AS15","Firmicutes","","Peptostreptococcaceae bacterium AS15","GCA_000287695.1_EspAS15v1.0.fna.gz","GCF_000287695.1"
"170",936562,"Fusobacterium CM21","Fusobacteria","Fusobacterium","Fusobacterium sp. CM21","GCA_000517705.1_FspCM21v1.0.fna.gz","GCF_000517705.1"
"171",936563,"Fusobacterium CM22","Fusobacteria","Fusobacterium","Fusobacterium sp. CM22","GCA_000524395.1_FspCM22v1.0.fna.gz","GCF_000524395.1"
"172",936594,"Lachnospiraceae ICM7","Firmicutes","Lachnoanaerobaculum","Lachnoanaerobaculum sp. ICM7","GCA_000287675.1_LspICM7v1.0.fna.gz","GCF_000287675.1"
"173",936595,"Clostridiales OBRC5_5","Firmicutes","Lachnoanaerobaculum","Lachnoanaerobaculum sp. OBRC5-5","GCA_000296385.1_Clos_bact_OBRC5-5_V1.fna.gz","GCF_000296385.1"
"174",997873,"Bacteroides caccae CL03T12C61","Bacteroidetes","Bacteroides","Bacteroides caccae","GCA_000273725.1_Bact_cacc_CL03T12C61_V1.fna.gz","GCF_000273725.1"
"175",997874,"Bacteroides cellulosilyticus CL02T12C19","Bacteroidetes","Bacteroides","Bacteroides cellulosilyticus","GCA_000273015.1_Bact_cell_CL02T12C19_V1.fna.gz","GCF_000273015.1"
"176",997875,"Bacteroides dorei CL02T00C15","Bacteroidetes","Phocaeicola","Phocaeicola dorei","GCA_000273035.1_Bact_dore_CL02T00C15_V1.fna.gz","GCF_000273035.1"
"177",997876,"Bacteroides dorei CL02T12C06","Bacteroidetes","Phocaeicola","Phocaeicola dorei","GCA_000273055.1_Bact_dore_CL02T12C06_V1.fna.gz","GCF_000273055.1"
"178",997877,"Bacteroides dorei CL03T12C01","Bacteroidetes","Phocaeicola","Phocaeicola dorei","GCA_000273075.1_Bact_dore_CL03T12C01_V1.fna.gz","GCF_000273075.1"
"179",997879,"Bacteroides fragilis CL03T12C07","Bacteroidetes","Bacteroides","Bacteroides fragilis","GCA_000273115.1_Bact_frag_CL03T12C07_V1.fna.gz","GCF_000273115.1"
"180",997880,"Bacteroides fragilis CL05T00C42","Bacteroidetes","Bacteroides","Bacteroides fragilis","GCA_000273765.1_Bact_frag_CL05T00C42_V1.fna.gz","GCF_000273765.1"
"181",997882,"Bacteroides fragilis CL07T00C01","Bacteroidetes","Bacteroides","Bacteroides fragilis","GCA_000263115.1_Bact_frag_CL07T00C01_V1.fna.gz","GCF_000263115.1"
"182",997883,"Bacteroides fragilis CL07T12C05","Bacteroidetes","Bacteroides","Bacteroides fragilis","GCA_000273155.1_Bact_frag_CL07T12C05_V1.fna.gz","GCF_000273155.1"
"183",997887,"Bacteroides salyersiae CL02T12C01","Bacteroidetes","Bacteroides","Bacteroides salyersiae","GCA_000273235.1_Bact_saly_CL02T12C01_V1.fna.gz","GCF_000273235.1"
"184",997888,"Bacteroides finegoldii CL09T03C10","Bacteroidetes","Bacteroides","Bacteroides finegoldii","GCA_000304195.1_Bact_thet_CL09T03C10_V1.fna.gz","GCF_000304195.1"
"185",997891,"Bacteroides vulgatus CL09T03C04","Bacteroidetes","Phocaeicola","Phocaeicola vulgatus","GCA_000273295.1_Bact_vulg_CL09T03C04_V1.fna.gz","GCF_000273295.1"
"186",999414,"Fusobacterium nucleatum subanimalis F0419","Fusobacteria","Fusobacterium","Fusobacterium nucleatum","GCA_000273605.1_PB_Fuso_nucl_ss_animalis_F0419_V1.fna.gz","GCF_000273605.1"
"187",999419,"Parabacteroides johnsonii CL02T12C29","Bacteroidetes","Parabacteroides","Parabacteroides johnsonii","GCA_000307375.1_Para_john_CL02T12C29_V1.fna.gz","GCF_000307375.1"
"188",999420,"Parabacteroides merdae CL03T12C32","Bacteroidetes","Parabacteroides","Parabacteroides merdae","GCA_000307345.1_Para_merd_CL03T12C32_V1.fna.gz","GCF_000307345.1"
"189",999421,"Parabacteroides merdae CL09T00C40","Bacteroidetes","Parabacteroides","Parabacteroides merdae","GCA_000307495.1_Para_merd_CL09T00C40_V1.fna.gz","GCF_000307495.1"
"190",999426,"Treponema denticola AL_2","Spirochaetes","Treponema","Treponema denticola","GCA_000340725.1_Trep_dent_AL-2_V1.fna.gz","GCF_000340725.1"
"191",999427,"Treponema denticola ASLM","Spirochaetes","Treponema","Treponema denticola","GCA_000338635.1_Trep_dent_ASLM_V1.fna.gz","GCF_000338635.1"
"192",1073351,"Bacteroides stercoris CC31F","Bacteroidetes","Bacteroides","Bacteroides stercoris","GCA_000413395.1_Bact_ster_CC31F_V1.fna.gz","GCF_000413395.1"
"193",1073366,"Prevotella nigrescens CC14M","Bacteroidetes","Prevotella","Prevotella nigrescens","GCA_000507825.1_Prev_nigr_CC14M_V1.fna.gz","GCF_000507825.1"
"194",1105031,"Clostridium MSTE9","Firmicutes","Clostridium","Clostridium sp. MSTE9","GCA_000277625.1_CspMSTE9v1.0.fna.gz","GCF_000277625.1"
"195",1111133,"Peptoniphilus BV3AC2","Firmicutes","Peptoniphilus","Peptoniphilus sp. BV3AC2","GCA_000478945.1_CspBV3AC2v1.0.fna.gz","GCF_000478945.1"
"196",1134785,"Enterococcus faecalis ERV103","Firmicutes","Enterococcus","Enterococcus faecalis","GCA_000294005.2_ASM29400v2.fna.gz","GCF_000294005.2"
"197",1134804,"Enterococcus faecium 503","Firmicutes","Enterococcus","Enterococcus faecium","GCA_000295055.2_ASM29505v2.fna.gz","GCF_000295055.2"
"198",1134811,"Enterococcus faecium 513","Firmicutes","Enterococcus","Enterococcus faecium","GCA_000295575.2_ASM29557v2.fna.gz","GCF_000295575.2"
"199",1134817,"Enterococcus faecium E417","Firmicutes","Enterococcus","Enterococcus faecium","GCA_000295415.2_ASM29541v2.fna.gz","GCF_000295415.2"
"200",1134820,"Enterococcus faecium ERV102","Firmicutes","Enterococcus","Enterococcus faecium","GCA_000295355.2_ASM29535v2.fna.gz","GCF_000295355.2"
"201",1134822,"Enterococcus faecium ERV165","Firmicutes","Enterococcus","Enterococcus faecium","GCA_000295235.2_ASM29523v2.fna.gz","GCF_000295235.2"
"202",1134827,"Enterococcus faecium ERV99","Firmicutes","Enterococcus","Enterococcus faecium","GCA_000295175.2_ASM29517v2.fna.gz","GCF_000295175.2"
"203",1161409,"Bifidobacterium MSTE12","Actinobacteria","Bifidobacterium","Bifidobacterium sp. MSTE12","GCA_000513015.1_BspMSTE12v1.0.fna.gz","GCF_000513015.1"
"204",1161743,"Bifidobacterium longum sublongum 44B","Actinobacteria","Bifidobacterium","Bifidobacterium longum","GCA_000261265.1_Blongum44Bv1.0.fna.gz","GCF_000261265.1"
"205",1161744,"Bifidobacterium longum sublongum 1_6B","Actinobacteria","Bifidobacterium","Bifidobacterium longum","GCA_000261245.1_Blongum16Bv1.0.fna.gz","GCF_000261245.1"
"206",1161745,"Bifidobacterium longum sublongum 2_2B","Actinobacteria","Bifidobacterium","Bifidobacterium longum","GCA_000261205.1_Blongum22Bv1.0.fna.gz","GCF_000261205.1"
"207",1161904,"Bifidobacterium longum sublongum 35B","Actinobacteria","Bifidobacterium","Bifidobacterium longum","GCA_000261225.1_Blongum35Bv1.0.fna.gz","GCF_000261225.1"
"208",1203540,"Bifidobacterium breve HPH0326","Actinobacteria","Bifidobacterium","Bifidobacterium breve","GCA_000411435.1_Bifi_brev_HPH0326_V1.fna.gz","GCF_000411435.1"
"209",1203550,"Prevotella oralis HGA0225","Bacteroidetes","Prevotella","Prevotella oralis","GCA_000413355.1_Prev_oral_HGA0225_V1.fna.gz","GCF_000413355.1"
"210",1203554,"Sutterella wadsworthensis HGA0223","Proteobacteria","Sutterella","Sutterella wadsworthensis","GCA_000411515.1_Sutt_wads_HGA0223_V1.fna.gz","GCF_000411515.1"
"211",1226325,"Clostridium KLE 1755","Firmicutes","Clostridium","Clostridium sp. KLE 1755","GCA_000466465.2_ASM46646v2.fna.gz","GCF_000466465.2"
"212",1227272,"Porphyromonas W7784","Bacteroidetes","Porphyromonas","Porphyromonas sp. oral taxon 278","GCA_000467855.2_ASM46785v2.fna.gz","GCF_000467855.2"
"213",1261057,"Gardnerella vaginalis JCP7275","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414705.1_ASM41470v1.fna.gz","GCF_000414705.1"
"214",1261058,"Gardnerella vaginalis JCP7276","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414685.1_ASM41468v1.fna.gz","GCF_000414685.1"
"215",1261059,"Gardnerella vaginalis JCP7659","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414665.1_ASM41466v1.fna.gz","GCF_000414665.1"
"216",1261060,"Gardnerella vaginalis JCP7672","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414645.1_ASM41464v1.fna.gz","GCF_000414645.1"
"217",1261061,"Gardnerella vaginalis JCP7719","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414625.1_ASM41462v1.fna.gz","GCF_000414625.1"
"218",1261062,"Gardnerella vaginalis JCP8017A","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414605.1_ASM41460v1.fna.gz","GCF_000414605.1"
"219",1261063,"Gardnerella vaginalis JCP8017B","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414585.1_ASM41458v1.fna.gz","GCF_000414585.1"
"220",1261064,"Gardnerella vaginalis JCP8066","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414565.1_ASM41456v1.fna.gz","GCF_000414565.1"
"221",1261066,"Gardnerella vaginalis JCP8108","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414525.1_ASM41452v1.fna.gz","GCF_000414525.1"
"222",1261067,"Gardnerella vaginalis JCP8151A","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414505.1_ASM41450v1.fna.gz","GCF_000414505.1"
"223",1261068,"Gardnerella vaginalis JCP8151B","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414485.1_ASM41448v1.fna.gz","GCF_000414485.1"
"224",1261070,"Gardnerella vaginalis JCP8481B","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414445.1_ASM41444v1.fna.gz","GCF_000414445.1"
"225",1261071,"Gardnerella vaginalis JCP8522","Actinobacteria","Gardnerella","Gardnerella vaginalis","GCA_000414425.1_ASM41442v1.fna.gz","GCF_000414425.1"
"226",1261072,"Bifidobacterium breve JCP7499","Actinobacteria","Bifidobacterium","Bifidobacterium breve","GCA_000466545.1_ASM46654v1.fna.gz","GCF_000466545.1"
"227",1287476,"Prevotella bivia DNF00188","Bacteroidetes","Prevotella","Prevotella bivia","GCA_000759045.1_04_NF_x40_HMP1651v01.fna.gz","GCF_000759045.1"
"228",1321778,"Clostridiales F0540","Firmicutes","","Clostridiales bacterium oral taxon 876","GCA_000466585.1_ASM46658v1.fna.gz","GCF_000466585.1"
"229",1401067,"Veillonella montpellierensis DNF00314","Firmicutes","Veillonella","Veillonella montpellierensis","GCA_000759285.1_04_NF40_HMP872v01.fna.gz","GCF_000759285.1"
"230",1401070,"Peptoniphilus lacrimalis DNF00528","Firmicutes","Peptoniphilus","Peptoniphilus lacrimalis","GCA_000759145.1_04_NF40_HMP2134v01.fna.gz","GCF_000759145.1"
"231",1401072,"Prevotella bivia DNF00650","Bacteroidetes","Prevotella","Prevotella bivia","GCA_000759165.1_04_NF40_HMP2136v01.fna.gz","GCF_000759165.1"
"232",1401075,"Prevotella disiens DNF00882","Bacteroidetes","Prevotella","Prevotella disiens","GCA_000759225.1_04_NF40_HMP654v01.fna.gz","GCF_000759225.1"
"233",1401077,"Prevotella denticola DNF00960","Bacteroidetes","Prevotella","Prevotella denticola","GCA_000759205.1_04_NF40_HMP2139v01.fna.gz","GCF_000759205.1"
